date,rainfall_mm
2025-06-01,17.45071229516849
2025-06-02,7.92603548243223
2025-06-03,19.71532807151039
2025-06-04,32.84544784612038
2025-06-05,6.48769937914996
2025-06-06,6.4879456457622915
2025-06-07,33.688192232610874
2025-06-08,21.511520937293632
2025-06-09,2.9578842109757186
2025-06-10,18.138400653789468
2025-06-11,3.048734607813066
2025-06-12,3.0140536964461466
2025-06-13,13.629434073490511
2025-06-14,0.0
2025-06-15,0.0
2025-06-16,1.5656870613854093
2025-06-17,0.0
2025-06-18,14.713709988929107
2025-06-19,0.0
2025-06-20,0.0
2025-06-21,31.98473153382331
2025-06-22,6.613355492701965
2025-06-23,11.012923070318857
2025-06-24,0.0
2025-06-25,1.8342591321222592
2025-06-26,11.663838845647991
2025-06-27,0.0
2025-06-28,15.63547027518508
2025-06-29,0.9904196512179251
2025-06-30,5.624593753100848
