time,rainfall
2021-06-03 00:22:00,0.0
2021-06-03 00:23:00,3.333
2021-06-03 00:24:00,0.833
2021-06-03 00:25:00,
2021-06-03 00:26:00,0.833
2021-06-03 00:27:00,0.833
2021-06-03 00:28:00,0.833
2021-06-03 00:29:00,0.833
2021-06-03 00:30:00,0.833
2021-06-03 00:31:00,0.833
2021-06-03 00:32:00,1.111
2021-06-03 00:33:00,1.111
2021-06-03 00:34:00,1.111
2021-06-03 00:35:00,1.667
2021-06-03 00:36:00,1.667
2021-06-03 00:37:00,1.111
2021-06-03 00:38:00,1.111
2021-06-03 00:39:00,1.111
2021-06-03 00:40:00,1.667
2021-06-03 00:41:00,1.667
2021-06-03 00:42:00,3.333
2021-06-03 00:43:00,1.667
2021-06-03 00:44:00,1.667
2021-06-03 00:45:00,1.667
2021-06-03 00:46:00,1.667
2021-06-03 00:47:00,1.667
2021-06-03 00:48:00,1.667
2021-06-03 00:49:00,1.667
2021-06-03 00:50:00,1.667
2021-06-03 00:51:00,1.111
2021-06-03 00:52:00,1.111
2021-06-03 00:53:00,1.111
2021-06-03 00:54:00,1.667
2021-06-03 00:55:00,1.667
2021-06-03 00:56:00,1.667
2021-06-03 00:57:00,1.667
2021-06-03 00:58:00,3.333
2021-06-03 00:59:00,1.667
2021-06-03 01:00:00,1.667
2021-06-03 01:01:00,1.667
2021-06-03 01:02:00,1.667
2021-06-03 01:03:00,0.833
2021-06-03 01:04:00,0.833
2021-06-03 01:05:00,0.833
2021-06-03 01:06:00,0.833
2021-06-03 01:07:00,1.111
2021-06-03 01:08:00,1.111
2021-06-03 01:09:00,1.111
2021-06-03 01:10:00,1.111
2021-06-03 01:11:00,1.111
2021-06-03 01:12:00,1.111
2021-06-03 01:13:00,0.667
2021-06-03 01:14:00,0.667
2021-06-03 01:15:00,0.667
2021-06-03 01:16:00,0.667
2021-06-03 01:17:00,0.667
2021-06-03 01:18:00,1.667
2021-06-03 01:19:00,1.667
2021-06-03 01:20:00,1.111
2021-06-03 01:21:00,1.111
2021-06-03 01:22:00,1.111
2021-06-03 01:23:00,1.667
2021-06-03 01:24:00,1.667
2021-06-03 01:25:00,0.556
2021-06-03 01:26:00,0.556
2021-06-03 01:27:00,0.556
2021-06-03 01:28:00,0.556
2021-06-03 01:29:00,0.556
2021-06-03 01:30:00,0.556
2021-06-03 01:31:00,0.833
2021-06-03 01:32:00,0.833
2021-06-03 01:33:00,0.833
2021-06-03 01:34:00,0.833
2021-06-03 01:35:00,0.556
2021-06-03 01:36:00,0.556
2021-06-03 01:37:00,0.556
2021-06-03 01:38:00,0.556
2021-06-03 01:39:00,0.556
2021-06-03 01:40:00,0.556
2021-06-03 01:41:00,1.667
2021-06-03 01:42:00,1.667
2021-06-03 01:43:00,1.667
2021-06-03 01:44:00,1.667
2021-06-03 01:45:00,1.667
2021-06-03 01:46:00,1.667
2021-06-03 01:47:00,1.667
2021-06-03 01:48:00,1.667
2021-06-03 01:49:00,1.667
2021-06-03 01:50:00,1.667
2021-06-03 01:51:00,3.333
2021-06-03 01:52:00,1.667
2021-06-03 01:53:00,1.667
2021-06-03 01:54:00,1.111
2021-06-03 01:55:00,1.111
2021-06-03 01:56:00,1.111
2021-06-03 01:57:00,0.667
2021-06-03 01:58:00,0.667
2021-06-03 01:59:00,0.667
2021-06-03 02:00:00,0.667
2021-06-03 02:01:00,0.667
2021-06-03 02:02:00,1.111
2021-06-03 02:03:00,1.111
2021-06-03 02:04:00,1.111
2021-06-03 02:05:00,3.333
2021-06-03 02:06:00,0.667
2021-06-03 02:07:00,0.667
2021-06-03 02:08:00,0.667
2021-06-03 02:09:00,0.667
2021-06-03 02:10:00,0.667
2021-06-03 02:11:00,0.476
2021-06-03 02:12:00,0.476
2021-06-03 02:13:00,0.476
2021-06-03 02:14:00,0.476
2021-06-03 02:15:00,0.476
2021-06-03 02:16:00,0.476
2021-06-03 02:17:00,0.476
2021-06-03 02:18:00,1.111
2021-06-03 02:19:00,1.111
2021-06-03 02:20:00,1.111
2021-06-03 02:21:00,1.111
2021-06-03 02:22:00,1.111
2021-06-03 02:23:00,1.111
2021-06-03 02:24:00,1.667
2021-06-03 02:25:00,1.667
2021-06-03 02:26:00,0.833
2021-06-03 02:27:00,0.833
2021-06-03 02:28:00,0.833
2021-06-03 02:29:00,0.833
2021-06-03 02:30:00,1.111
2021-06-03 02:31:00,1.111
2021-06-03 02:32:00,1.111
2021-06-03 02:33:00,1.111
2021-06-03 02:34:00,1.111
2021-06-03 02:35:00,1.111
2021-06-03 02:36:00,1.667
2021-06-03 02:37:00,1.667
2021-06-03 02:38:00,1.111
2021-06-03 02:39:00,1.111
2021-06-03 02:40:00,1.111
2021-06-03 02:41:00,1.111
2021-06-03 02:42:00,1.111
2021-06-03 02:43:00,1.111
2021-06-03 02:44:00,1.111
2021-06-03 02:45:00,1.111
2021-06-03 02:46:00,1.111
2021-06-03 02:47:00,0.833
2021-06-03 02:48:00,0.833
2021-06-03 02:49:00,0.833
2021-06-03 02:50:00,0.833
2021-06-03 02:51:00,1.667
2021-06-03 02:52:00,1.667
2021-06-03 02:53:00,1.667
2021-06-03 02:54:00,1.667
2021-06-03 02:55:00,0.833
2021-06-03 02:56:00,0.833
2021-06-03 02:57:00,0.833
2021-06-03 02:58:00,0.833
2021-06-03 02:59:00,0.152
2021-06-03 03:00:00,0.152
2021-06-03 03:01:00,0.152
2021-06-03 03:02:00,0.152
2021-06-03 03:03:00,0.152
2021-06-03 03:04:00,0.152
2021-06-03 03:05:00,0.152
2021-06-03 03:06:00,0.152
2021-06-03 03:07:00,0.152
2021-06-03 03:08:00,0.152
2021-06-03 03:09:00,0.152
2021-06-03 03:10:00,0.152
2021-06-03 03:11:00,0.152
2021-06-03 03:12:00,0.152
2021-06-03 03:13:00,0.152
2021-06-03 03:14:00,0.152
2021-06-03 03:15:00,0.152
2021-06-03 03:16:00,0.152
2021-06-03 03:17:00,0.152
2021-06-03 03:18:00,0.152
2021-06-03 03:19:00,0.152
2021-06-03 03:20:00,0.152
2021-06-03 03:21:00,0.37
2021-06-03 03:22:00,0.37
2021-06-03 03:23:00,0.37
2021-06-03 03:24:00,0.37
2021-06-03 03:25:00,0.37
2021-06-03 03:26:00,0.37
2021-06-03 03:27:00,0.37
2021-06-03 03:28:00,0.37
2021-06-03 03:29:00,0.37
2021-06-03 06:39:00,0.0
2021-06-03 06:40:00,3.333
2021-06-03 06:41:00,0.167
2021-06-03 06:42:00,0.167
2021-06-03 06:43:00,0.167
2021-06-03 06:44:00,0.167
2021-06-03 06:45:00,0.167
2021-06-03 06:46:00,0.167
2021-06-03 06:47:00,0.167
2021-06-03 06:48:00,0.167
2021-06-03 06:49:00,0.167
2021-06-03 06:50:00,0.167
2021-06-03 06:51:00,0.167
2021-06-03 06:52:00,0.167
2021-06-03 06:53:00,0.167
2021-06-03 06:54:00,0.167
2021-06-03 06:55:00,0.167
2021-06-03 06:56:00,0.167
2021-06-03 06:57:00,0.167
2021-06-03 06:58:00,0.167
2021-06-03 06:59:00,0.167
2021-06-03 07:00:00,0.167
2021-06-04 01:20:00,0.0
2021-06-04 01:21:00,3.333
2021-06-04 01:22:00,0.159
2021-06-04 01:23:00,0.159
2021-06-04 01:24:00,0.159
2021-06-04 01:25:00,0.159
2021-06-04 01:26:00,0.159
2021-06-04 01:27:00,0.159
2021-06-04 01:28:00,0.159
2021-06-04 01:29:00,0.159
2021-06-04 01:30:00,0.159
2021-06-04 01:31:00,0.159
2021-06-04 01:32:00,0.159
2021-06-04 01:33:00,0.159
2021-06-04 01:34:00,0.159
2021-06-04 01:35:00,0.159
2021-06-04 01:36:00,0.159
2021-06-04 01:37:00,0.159
2021-06-04 01:38:00,0.159
2021-06-04 01:39:00,0.159
2021-06-04 01:40:00,0.159
2021-06-04 01:41:00,0.159
2021-06-04 01:42:00,0.159
2021-06-04 01:43:00,0.222
2021-06-04 01:44:00,0.222
2021-06-04 01:45:00,0.222
2021-06-04 01:46:00,0.222
2021-06-04 01:47:00,0.222
2021-06-04 01:48:00,0.222
2021-06-04 01:49:00,0.222
2021-06-04 01:50:00,0.222
2021-06-04 01:51:00,0.222
2021-06-04 01:52:00,0.222
2021-06-04 01:53:00,0.222
2021-06-04 01:54:00,0.222
2021-06-04 01:55:00,0.222
2021-06-04 01:56:00,0.222
2021-06-04 01:57:00,0.222
2021-06-04 01:58:00,0.476
2021-06-04 01:59:00,0.476
2021-06-04 02:00:00,0.476
2021-06-04 02:01:00,0.476
2021-06-04 02:02:00,0.476
2021-06-04 02:03:00,0.476
2021-06-04 02:04:00,0.476
2021-06-04 02:05:00,0.667
2021-06-04 02:06:00,0.667
2021-06-04 02:07:00,0.667
2021-06-04 02:08:00,0.667
2021-06-04 02:09:00,0.667
2021-06-04 02:10:00,0.222
2021-06-04 02:11:00,0.222
2021-06-04 02:12:00,0.222
2021-06-04 02:13:00,0.222
2021-06-04 02:14:00,0.222
2021-06-04 02:15:00,0.222
2021-06-04 02:16:00,0.222
2021-06-04 02:17:00,0.222
2021-06-04 02:18:00,0.222
2021-06-04 02:19:00,0.222
2021-06-04 02:20:00,0.222
2021-06-04 02:21:00,0.222
2021-06-04 02:22:00,0.222
2021-06-04 02:23:00,0.222
2021-06-04 02:24:00,0.222
2021-06-20 07:24:00,0.0
2021-06-20 07:25:00,3.333
2021-06-20 07:26:00,3.333
2021-06-20 07:27:00,10.0
2021-06-20 07:28:00,6.667
2021-06-20 07:29:00,13.333
2021-06-20 07:30:00,16.667
2021-06-20 07:31:00,10.0
2021-06-20 07:32:00,13.333
2021-06-20 07:33:00,10.0
2021-06-20 07:34:00,13.333
2021-06-20 07:35:00,6.667
2021-06-20 07:36:00,3.333
2021-06-20 07:37:00,6.667
2021-06-20 07:38:00,6.667
2021-06-20 07:39:00,1.667
2021-06-20 07:40:00,1.667
2021-06-20 07:41:00,1.667
2021-06-20 07:42:00,1.667
2021-06-20 07:43:00,1.667
2021-06-20 07:44:00,1.667
2021-06-20 07:45:00,1.111
2021-06-20 07:46:00,1.111
2021-06-20 07:47:00,1.111
2021-06-20 07:48:00,0.833
2021-06-20 07:49:00,0.833
2021-06-20 07:50:00,0.833
2021-06-20 07:51:00,0.833
2021-06-20 07:52:00,3.333
2021-06-20 07:53:00,0.667
2021-06-20 07:54:00,0.667
2021-06-20 07:55:00,0.667
2021-06-20 07:56:00,0.667
2021-06-20 07:57:00,0.667
2021-06-20 07:58:00,1.667
2021-06-20 07:59:00,1.667
2021-06-20 08:00:00,10.0
2021-06-20 08:01:00,6.667
2021-06-20 08:02:00,3.333
2021-06-20 08:03:00,3.333
2021-06-20 08:04:00,1.667
2021-06-20 08:05:00,1.667
2021-06-20 08:06:00,6.667
2021-06-20 08:07:00,6.667
2021-06-20 08:08:00,3.333
2021-06-20 08:09:00,3.333
2021-06-20 08:10:00,3.333
2021-06-20 08:11:00,3.333
2021-06-20 08:12:00,3.333
2021-06-20 08:13:00,3.333
2021-06-20 08:14:00,6.667
2021-06-20 08:15:00,1.667
2021-06-20 08:16:00,1.667
2021-06-20 08:17:00,1.111
2021-06-20 08:18:00,1.111
2021-06-20 08:19:00,1.111
2021-06-20 08:20:00,3.333
2021-06-20 08:21:00,1.667
2021-06-20 08:22:00,1.667
2021-06-20 08:23:00,1.667
2021-06-20 08:24:00,1.667
2021-06-20 08:25:00,0.833
2021-06-20 08:26:00,0.833
2021-06-20 08:27:00,0.833
2021-06-20 08:28:00,0.833
2021-06-20 08:29:00,1.111
2021-06-20 08:30:00,1.111
2021-06-20 08:31:00,1.111
2021-06-20 08:32:00,0.185
2021-06-20 08:33:00,0.185
2021-06-20 08:34:00,0.185
2021-06-20 08:35:00,0.185
2021-06-20 08:36:00,0.185
2021-06-20 08:37:00,0.185
2021-06-20 08:38:00,0.185
2021-06-20 08:39:00,0.185
2021-06-20 08:40:00,0.185
2021-06-20 08:41:00,0.185
2021-06-20 08:42:00,0.185
2021-06-20 08:43:00,0.185
2021-06-20 08:44:00,0.185
2021-06-20 08:45:00,0.185
2021-06-20 08:46:00,0.185
2021-06-20 08:47:00,0.185
2021-06-20 08:48:00,0.185
2021-06-20 08:49:00,0.185
2021-06-21 06:58:00,0.0
2021-06-21 06:59:00,3.333
2021-06-21 07:00:00,0.476
2021-06-21 07:01:00,0.476
2021-06-21 07:02:00,0.476
2021-06-21 07:03:00,0.476
2021-06-21 07:04:00,0.476
2021-06-21 07:05:00,0.476
2021-06-21 07:06:00,0.476
2021-06-21 07:07:00,0.833
2021-06-21 07:08:00,0.833
2021-06-21 07:09:00,0.833
2021-06-21 07:10:00,0.833
2021-06-21 07:11:00,0.667
2021-06-21 07:12:00,0.667
2021-06-21 07:13:00,0.667
2021-06-21 07:14:00,0.667
2021-06-21 07:15:00,0.667
2021-06-21 07:16:00,0.833
2021-06-21 07:17:00,0.833
2021-06-21 07:18:00,0.833
2021-06-21 07:19:00,0.833
2021-06-21 07:20:00,0.667
2021-06-21 07:21:00,0.667
2021-06-21 07:22:00,0.667
2021-06-21 07:23:00,0.667
2021-06-21 07:24:00,0.667
2021-06-21 07:25:00,0.833
2021-06-21 07:26:00,0.833
2021-06-21 07:27:00,0.833
2021-06-21 07:28:00,0.833
2021-06-21 07:29:00,0.556
2021-06-21 07:30:00,0.556
2021-06-21 07:31:00,0.556
2021-06-21 07:32:00,0.556
2021-06-21 07:33:00,0.556
2021-06-21 07:34:00,0.556
2021-06-21 07:35:00,0.208
2021-06-21 07:36:00,0.208
2021-06-21 07:37:00,0.208
2021-06-21 07:38:00,0.208
2021-06-21 07:39:00,0.208
2021-06-21 07:40:00,0.208
2021-06-21 07:41:00,0.208
2021-06-21 07:42:00,0.208
2021-06-21 07:43:00,0.208
2021-06-21 07:44:00,0.208
2021-06-21 07:45:00,0.208
2021-06-21 07:46:00,0.208
2021-06-21 07:47:00,0.208
2021-06-21 07:48:00,0.208
2021-06-21 07:49:00,0.208
2021-06-21 07:50:00,0.208
2021-06-21 07:51:00,0.476
2021-06-21 07:52:00,0.476
2021-06-21 07:53:00,0.476
2021-06-21 07:54:00,0.476
2021-06-21 07:55:00,0.476
2021-06-21 07:56:00,0.476
2021-06-21 07:57:00,0.476
2021-06-21 07:58:00,0.833
2021-06-21 07:59:00,0.833
2021-06-21 08:00:00,0.833
2021-06-21 08:01:00,0.833
2021-06-21 08:02:00,0.667
2021-06-21 08:03:00,0.667
2021-06-21 08:04:00,0.667
2021-06-21 08:05:00,0.667
2021-06-21 08:06:00,0.667
2021-06-21 08:07:00,0.556
2021-06-21 08:08:00,0.556
2021-06-21 08:09:00,0.556
2021-06-21 08:10:00,0.556
2021-06-21 08:11:00,0.556
2021-06-21 08:12:00,0.556
2021-06-21 08:13:00,0.152
2021-06-21 08:14:00,0.152
2021-06-21 08:15:00,0.152
2021-06-21 08:16:00,0.152
2021-06-21 08:17:00,0.152
2021-06-21 08:18:00,0.152
2021-06-21 08:19:00,0.152
2021-06-21 08:20:00,0.152
2021-06-21 08:21:00,0.152
2021-06-21 08:22:00,0.152
2021-06-21 08:23:00,0.152
2021-06-21 08:24:00,0.152
2021-06-21 08:25:00,0.152
2021-06-21 08:26:00,0.152
2021-06-21 08:27:00,0.152
2021-06-21 08:28:00,0.152
2021-06-21 08:29:00,0.152
2021-06-21 08:30:00,0.152
2021-06-21 08:31:00,0.152
2021-06-21 08:32:00,0.152
2021-06-21 08:33:00,0.152
2021-06-21 08:34:00,0.152
2021-06-21 08:35:00,0.185
2021-06-21 08:36:00,0.185
2021-06-21 08:37:00,0.185
2021-06-21 08:38:00,0.185
2021-06-21 08:39:00,0.185
2021-06-21 08:40:00,0.185
2021-06-21 08:41:00,0.185
2021-06-21 08:42:00,0.185
2021-06-21 08:43:00,0.185
2021-06-21 08:44:00,0.185
2021-06-21 08:45:00,0.185
2021-06-21 08:46:00,0.185
2021-06-21 08:47:00,0.185
2021-06-21 08:48:00,0.185
2021-06-21 08:49:00,0.185
2021-06-21 08:50:00,0.185
2021-06-21 08:51:00,0.185
2021-06-21 08:52:00,0.185
2021-06-21 08:53:00,0.333
2021-06-21 08:54:00,0.333
2021-06-21 08:55:00,0.333
2021-06-21 08:56:00,0.333
2021-06-21 08:57:00,0.333
2021-06-21 08:58:00,0.333
2021-06-21 08:59:00,0.333
2021-06-21 09:00:00,0.333
2021-06-21 09:01:00,0.333
2021-06-21 09:02:00,0.333
2021-06-21 09:03:00,0.476
2021-06-21 09:04:00,0.476
2021-06-21 09:05:00,0.476
2021-06-21 09:06:00,0.476
2021-06-21 09:07:00,0.476
2021-06-21 09:08:00,0.476
2021-06-21 09:09:00,0.476
2021-06-21 09:10:00,0.476
2021-06-21 09:11:00,0.476
2021-06-21 09:12:00,0.476
2021-06-21 09:13:00,0.476
2021-06-21 09:14:00,0.476
2021-06-21 09:15:00,0.476
2021-06-21 09:16:00,0.476
2021-06-21 09:17:00,0.476
2021-06-21 09:18:00,0.476
2021-06-21 09:19:00,0.476
2021-06-21 09:20:00,0.476
2021-06-21 09:21:00,0.476
2021-06-21 09:22:00,0.476
2021-06-21 09:23:00,0.476
2021-06-21 09:24:00,0.417
2021-06-21 09:25:00,0.417
2021-06-21 09:26:00,0.417
2021-06-21 09:27:00,0.417
2021-06-21 09:28:00,0.417
2021-06-21 09:29:00,0.417
2021-06-21 09:30:00,0.417
2021-06-21 09:31:00,0.417
2021-06-21 09:32:00,0.556
2021-06-21 09:33:00,0.556
2021-06-21 09:34:00,0.556
2021-06-21 09:35:00,0.556
2021-06-21 09:36:00,0.556
2021-06-21 09:37:00,0.556
2021-06-21 09:38:00,0.833
2021-06-21 09:39:00,0.833
2021-06-21 09:40:00,0.833
2021-06-21 09:41:00,0.833
2021-06-21 09:42:00,0.667
2021-06-21 09:43:00,0.667
2021-06-21 09:44:00,0.667
2021-06-21 09:45:00,0.667
2021-06-21 09:46:00,0.667
2021-06-21 09:47:00,0.556
2021-06-21 09:48:00,0.556
2021-06-21 09:49:00,0.556
2021-06-21 09:50:00,0.556
2021-06-21 09:51:00,0.556
2021-06-21 09:52:00,0.556
2021-06-21 09:53:00,0.833
2021-06-21 09:54:00,0.833
2021-06-21 09:55:00,0.833
2021-06-21 09:56:00,0.833
2021-06-21 09:57:00,0.833
2021-06-21 09:58:00,0.833
2021-06-21 09:59:00,0.833
2021-06-21 10:00:00,0.833
2021-06-21 10:01:00,0.833
2021-06-21 10:02:00,0.833
2021-06-21 10:03:00,0.833
2021-06-21 10:04:00,0.833
2021-06-21 10:05:00,0.476
2021-06-21 10:06:00,0.476
2021-06-21 10:07:00,0.476
2021-06-21 10:08:00,0.476
2021-06-21 10:09:00,0.476
2021-06-21 10:10:00,0.476
2021-06-21 10:11:00,0.476
2021-06-21 10:12:00,0.476
2021-06-21 10:13:00,0.476
2021-06-21 10:14:00,0.476
2021-06-21 10:15:00,0.476
2021-06-21 10:16:00,0.476
2021-06-21 10:17:00,0.476
2021-06-21 10:18:00,0.476
2021-06-21 10:19:00,0.833
2021-06-21 10:20:00,0.833
2021-06-21 10:21:00,0.833
2021-06-21 10:22:00,0.833
2021-06-21 10:23:00,1.667
2021-06-21 10:24:00,1.667
2021-06-21 10:25:00,1.667
2021-06-21 10:26:00,1.667
2021-06-21 10:27:00,1.667
2021-06-21 10:28:00,1.667
2021-06-21 10:29:00,1.111
2021-06-21 10:30:00,1.111
2021-06-21 10:31:00,1.111
2021-06-21 10:32:00,1.111
2021-06-21 10:33:00,1.111
2021-06-21 10:34:00,1.111
2021-06-21 10:35:00,1.667
2021-06-21 10:36:00,1.667
2021-06-21 10:37:00,3.333
2021-06-21 10:38:00,1.667
2021-06-21 10:39:00,1.667
2021-06-21 10:40:00,1.667
2021-06-21 10:41:00,1.667
2021-06-21 10:42:00,3.333
2021-06-21 10:43:00,1.667
2021-06-21 10:44:00,1.667
2021-06-21 10:45:00,1.111
2021-06-21 10:46:00,1.111
2021-06-21 10:47:00,1.111
2021-06-21 10:48:00,3.333
2021-06-21 10:49:00,1.667
2021-06-21 10:50:00,1.667
2021-06-21 10:51:00,1.667
2021-06-21 10:52:00,1.667
2021-06-21 10:53:00,3.333
2021-06-21 10:54:00,1.111
2021-06-21 10:55:00,1.111
2021-06-21 10:56:00,1.111
2021-06-21 10:57:00,1.111
2021-06-21 10:58:00,1.111
2021-06-21 10:59:00,1.111
2021-06-21 11:00:00,1.111
2021-06-21 11:01:00,1.111
2021-06-21 11:02:00,1.111
2021-06-21 11:03:00,3.333
2021-06-21 11:04:00,3.333
2021-06-21 11:05:00,1.667
